Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Orange&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Orange
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Pink&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Pink
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Plaid&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Plaid
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Print&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Print
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Purple&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Purple
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Red&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Red
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Silver&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Silver
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Stripe&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Stripe
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Tan&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Tan
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-White&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,White
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Yellow&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Yellow
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Black Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Black Wash
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Colored&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Colored
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Dark Rinse&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Dark Rinse
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Light Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Light Wash
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Medium Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Medium Wash
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=washes-Patterned&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Patterned
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Boat&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Boat
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Collared&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Collared
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Cowl&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Cowl
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Crew&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Crew
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Halter&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Halter
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Henley&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Henley
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Hooded&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Hooded
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Off Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Off Shoulder
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-One Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,One Shoulder
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Scoop&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Scoop
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Squared&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Squared
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Strapless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Strapless
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Sweetheart&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Sweetheart
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-Turtle & Mock Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Turtle & Mock Neck
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsNeckline-V-Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,V-Neck
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-Sleeveless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Sleeveless
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-Short Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Short Sleeve
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-3/4 Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,3/4 Sleeve
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsSleeve-Long Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Long Sleeve
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsStyle-Active&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Active
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsStyle-Cropped&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Cropped
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsStyle-Night Out&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Night Out
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=MATopsStyle-Tank&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Tank
